42.155392285765245
47.96044055370477
47.58514111234465
50.19779824282304
52.782057238388056
48.27693389272996
43.726725747049954
41.33804690855986
46.06240566621672
53.80133741599551
59.74258328982778
59.85628187159019
65.9966619292656
68.04496048860995
73.8104666343309
72.80257561579208
78.22133306033155
77.40255008511555
79.31936069115375
71.21552529678564
