,0,52,105,157,210,262,314,367,420,472,525,577,629,682,735,787,840,892,944,997,1050
0,1.6653345369377348e-15,0.06333377633308546,0.050615036601700095,0.011627287500010203,0.0035158750501987513,0.008342379974055514,0.0060782511520440785,0.005730813960966946,0.015373320932120935,0.0273543165817655,0.009372879587607416,0.02700247209344244,0.013649106952505067,0.013381727594873442,0.0008106684904456429,0.002037960584703513,0.003365566403762288,0.004733497976326384,0.006117464437149278,0.0076411847165248625,0.00927974569845691
1,4.996003610813204e-16,0.0414155112346406,0.011734063486762022,0.0024665402879790396,0.0,0.0,0.0004717462717576462,0.002550897461221134,0.006057853337399621,0.014076311576679785,0.020972485343331713,0.010347261194153745,0.025028151820606626,0.03348816542027105,0.00018215357492862294,0.00041586787735947706,0.0006742352265085017,0.0009139088977189735,0.0012142409637652674,0.0015177992009012264,0.0018883015960795557
2,0.0,0.0,0.0,0.0,0.0016943590317132834,0.004961118781582192,6.915296727594972e-05,0.007836754162524405,0.01063425656606808,0.010346205626926694,0.018411261943946867,0.0,0.012953689514248162,0.019914302669616663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,9.992007221626409e-16,0.015603420100399668,0.03272414541967776,0.0048402967833267654,0.0018493280257821428,0.0033296229169250124,0.0,0.002531508684770173,0.005783551001673187,0.01130219635378438,0.009965302603568156,0.019859289245323448,0.011198279730599527,0.006654493686011092,0.00040612247012405955,0.0010066408144500105,0.0016476819144650712,0.00226114889521134,0.0028610616604787253,0.0036654978949630657,0.004529500539176168
4,3.3306690738754696e-15,0.060040012040149304,0.07057603107625664,0.017046274352245795,0.0061134976656925105,0.008581750808061738,0.003125795116854277,0.0,0.0,0.0,0.0,0.013775412799475487,0.0,0.0,0.0016869856891048585,0.0042896012047378695,0.007071542743958048,0.009866562132431866,0.012793218432828879,0.01591734213737761,0.019340523014761468
5,0.19498750024038713,0.22071724462880976,0.2163722154744922,0.08050889358872879,0.021414947502628755,0.020495802407815032,0.013473032026719248,0.0003215897532602499,0.011388122004750364,0.012586094793800595,0.026249454504031773,0.028610265437162354,0.03172903678504525,0.01879652603509843,0.1957751252601015,0.19705623553969626,0.19856726581669792,0.2001199855250712,0.20179440676457422,0.20354763229177752,0.20537190858178805
6,0.4406426982957875,0.35384551315249096,0.35313658494069644,0.183101396382635,0.05715865886648867,0.05591564859984161,0.0531199705704267,0.0503012314130297,0.033867876555303725,0.05092856409249351,0.08597639295663818,0.10908365728769043,0.04724811472595497,0.09188012197416678,0.4407022989288754,0.44080566106525626,0.44088422116296155,0.44099410637545283,0.4411190834980096,0.44133655435045516,0.4416734829875682
7,0.5283208335737188,0.3847497754971804,0.3847080978086217,0.21525729465864551,0.07091345458310379,0.06931785905358587,0.06482756609219667,0.05299510771376103,0.05845364441643801,0.09083935987747085,0.08105952004863096,0.0955648928352261,0.05533554318065179,0.08379573100038487,0.5282687977112186,0.5281797152972589,0.5281019995699371,0.528049956146583,0.5279681227202075,0.5280030754738779,0.528114454941315
8,0.6666666666666653,0.5132391044836639,0.5284026816571566,0.36570368582867163,0.1442138979782003,0.13126380519709238,0.12472513627744891,0.13252096043914174,0.0946780276759819,0.12854046187914658,0.1587867375897652,0.17995776966119276,0.1646146915501881,0.08261965364545344,0.6661657863426858,0.6654181839901385,0.6646596988759835,0.6637635092913379,0.6628981988403566,0.6619476084356629,0.6612301416504478
9,0.8198105395457657,0.6849280577548429,0.7062497252012401,0.5929569462145592,0.3179715948765606,0.2892885634573375,0.2874257254715493,0.27590268758488967,0.23604758820627983,0.32351741766839226,0.31270098268743596,0.3164603728207703,0.29362962948140037,0.1601064627548228,0.8198019894480362,0.8198148068170106,0.8198348964725404,0.8198595825010391,0.8198368224669164,0.8198730155426311,0.8198695333670623
10,0.8616541669070522,0.7636948716831433,0.789023004313715,0.6845235082576998,0.41546643916227843,0.36576234832570476,0.36073365851703454,0.3935088999643897,0.3577164682316296,0.39176700812833326,0.398804820538403,0.4147621471759645,0.48075630193396635,0.23455383912730438,0.861763378097038,0.8619385900021892,0.8621441641365151,0.8623436485762341,0.8625247306163566,0.8627325003424134,0.8629651970471057
11,0.9001465727136985,0.787673080177117,0.8042139652001149,0.7023231290638432,0.429619607088253,0.38018565419428707,0.3892136104776421,0.40021165576073464,0.3757655065803918,0.38821976588191587,0.4226530613017942,0.4247765305107355,0.4294843384699385,0.2542687846482682,0.9004627012555642,0.9009665130275277,0.9014994579626723,0.9020164311843488,0.902558696032711,0.903208417232147,0.9037974815336638
12,0.9001465727136982,0.8403597752881538,0.8477332503260196,0.7556424860497758,0.5053926261225636,0.4536321841772705,0.46584960458422064,0.4745478452319084,0.4339996092291704,0.5337762072647947,0.511408552818548,0.5538874288906809,0.4946922912758111,0.3275305715509725,0.9003881604587898,0.9007626118757308,0.9011662760770445,0.9015902954503614,0.9019709319473503,0.9024146948976463,0.9028757892328314
13,0.9357849740192016,0.8806238595412421,0.88558897298321,0.8094728632837266,0.5721375863914101,0.5023239738843324,0.49793741567045335,0.5062372200992983,0.49376545071509104,0.5345723229782052,0.5567325698759482,0.5461868003400663,0.5385841169263507,0.39932954997044523,0.9358329989646925,0.9359077391207602,0.9360126186496545,0.936105963087922,0.9361810492567537,0.9362821248072543,0.9363503918400824
14,0.9999999999999999,0.9363026116554776,0.9436709068006062,0.8951452750570169,0.7429689497507712,0.6700333913297196,0.6864816535624659,0.6927366144667911,0.6862189243667348,0.7239791569884512,0.7179996142066994,0.6824465201010158,0.6920770631062643,0.5234212271794805,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,0.9999999999999999,0.9999999999999998
15,0.9357849740192016,0.9181793825893168,0.9165979498946113,0.8579018788071963,0.6876139226410592,0.6179245021651322,0.6424771204894596,0.6449156210110752,0.6354206275302972,0.6895866146455227,0.6752467797157325,0.6608519541457102,0.7248043514609357,0.5530774930032939,0.9358587550595838,0.935977099009256,0.9361180087474885,0.936239091690346,0.9363413358562891,0.9364914282018314,0.936596691945389
16,0.9999999999999992,0.9768733487033567,0.9768159218795391,0.9606386887040249,0.8808713758218533,0.8024225201793864,0.8222748651335224,0.8718280181995586,0.8550941296815001,0.9279994008707335,0.8983107173015878,0.9346174086305803,0.9378107511009637,0.8225358508366356,0.9998866841789265,0.9997207076104073,0.9995459812573846,0.9993877297388545,0.9991628596980724,0.9989597428170242,0.9987622278378625
17,0.7739760316291221,0.856978577847975,0.8476329048813797,0.7600415779503755,0.5115289738553844,0.44916836413063005,0.47277358872417385,0.48428580352645767,0.42509287915337884,0.5140001059021384,0.483855594285741,0.5268608900863969,0.5490293995713571,0.3354590544049512,0.7743208353794322,0.7748612845331968,0.7754328510393551,0.7760405968489328,0.7766350348567335,0.777229502780595,0.7778970604820632
18,0.9689635318695052,0.9981857621978383,0.9970978618095676,1.0,1.0000000000000002,1.0,1.0,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.930181051523779,0.9549672027879416,0.968812155170605,0.9685893559481948,0.9683938280268696,0.9681499115368679,0.9678543920972862,0.9675713373534783,0.9672441006077728
19,0.9689635318695052,0.9974626352011782,1.0,0.9896089729086188,0.9360170116476937,0.8597673917211944,0.8828042878656764,0.8675701976885812,0.832696846660291,0.8784777331286452,0.869825702423219,0.8380155174216957,0.9089423828864366,0.7329489235996542,0.9688303469743151,0.9686335746795098,0.9684448956209455,0.9682285110702331,0.9679792361960999,0.9677440208209996,0.9675060350503795
20,0.8616541669070538,1.0,0.9936229399073693,0.9928102303081268,0.9637184663825517,0.952006382907301,0.9535335798011084,0.9175541333411782,0.8969652907136184,0.9536573796407911,0.962769050249524,0.9265609183007523,1.0,1.0,0.8620523563945255,0.8626542077030692,0.8632641084748258,0.8638503850861823,0.8644795444789042,0.8651933469166556,0.8659921378427926
