0.16490146657437954,0.08654412946787371,0.09530628537469887,0.10418795359640942,0.11571686153277838,0.12558175825301632,0.13386670102250342,0.1402894495794822,0.14487967833996507,0.14812859891345465,0.1509470085216389,0.15290385314146526,0.1544590969047963,0.1556924647811755,0.1565303691604214,0.15752020859795568,0.1581413581011457,0.15886301722159324,0.15915087133205397,0.1595250711195062,0.16006001983838125
0.14264819192143463,0.03858314131075513,0.04089950632045802,0.04584287480602178,0.05378789140383855,0.06028486648298248,0.06596220490282523,0.07034612929192008,0.07328920960700369,0.07548211416188977,0.07740267642723797,0.07871745878858594,0.07977552347203254,0.08058555564416725,0.08104787462995233,0.08167917060035634,0.08207138334069963,0.08260809720145446,0.08283578635753397,0.08294167542060826,0.08325973203303327
0.1794757943400409,0.08969432046973402,0.09902588685108338,0.10834294325274119,0.12111018425861264,0.13158368086948968,0.14050668510117958,0.14749782107863574,0.15221186453034363,0.1556988032186739,0.15875793888945022,0.16078808882736428,0.16237571167761722,0.16378391943959247,0.1644667706379801,0.16536678764650237,0.16629415552094073,0.16694628966352099,0.16736712188215108,0.16771619118444914,0.16821617623936547
0.11641179005654578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.253575019915635,0.15443974063555022,0.1699507036454957,0.1824986666579056,0.19429814136636914,0.20322675557874526,0.21053694865022177,0.21609348544147444,0.2200013184134919,0.22269049959511822,0.22517533501719278,0.22687518525497286,0.22818899466352605,0.22918697381903907,0.22996564192381452,0.23070848019668055,0.2313402133059368,0.2318433022361832,0.23213127815592038,0.23253871230975154,0.23289279315478773
0.2087158659057362,0.1457853276887624,0.18279567967751476,0.20360544463536456,0.2191698749051909,0.2291269844106063,0.23638904777349623,0.2420049407388909,0.24560626381946804,0.24813520646866127,0.2503109697897834,0.2518549793027338,0.2529404707177294,0.25399306294182367,0.25457899683246854,0.25522903972338984,0.2557793463350846,0.2562656680805331,0.25652573013850066,0.25685177113054536,0.2571652079050706
0.23909210818434623,0.21000252627710925,0.25003848480834545,0.2727902934885815,0.29037460316499075,0.3027945242358081,0.3120880244675055,0.3190273961195773,0.32379475546612735,0.3271714490058537,0.32999474064516576,0.33195243579132416,0.3335649745788958,0.33482699813336403,0.33565013341664596,0.3365118218704435,0.33717914703525764,0.3378807880725505,0.3382131613406285,0.33860721368108937,0.33909639602740604
0.1848040432006055,0.17101747724436756,0.20981738510942183,0.23229502397825463,0.252366627859975,0.2667484433834719,0.2780288739423167,0.28656618647125764,0.2922600297485012,0.2968197119842255,0.3002139917390094,0.30275868163067976,0.3047001683380728,0.30627850788312294,0.3073484852986992,0.3084784521022508,0.3094011940058632,0.3100989947731634,0.3106492033388317,0.3111617586877822,0.31166947807457746
0.0027033027307261648,0.00922473914274935,0.0475421632400268,0.06082558790256254,0.06884831932709456,0.07331940806283921,0.07663916695783879,0.07924501068642975,0.08087809624377407,0.08200906107028061,0.08307869831431614,0.08386707461903864,0.08429410872956655,0.0848522753168437,0.08513162106106797,0.0853822070399124,0.08567219528328174,0.08581045281802346,0.08603947156038405,0.0860755348737996,0.0863593982228279
0.0,0.02623117732168634,0.06234717951104596,0.0712207280759678,0.07452398722861187,0.07622000974411591,0.07745729039722615,0.07832414577955493,0.078988986318687,0.07942823914079344,0.07961642885168896,0.0802686064380822,0.08042811237036229,0.08067012870780133,0.08059299305791967,0.08078272544823939,0.08093176819988912,0.081130568188442,0.08109215738189413,0.08111306233266813,0.0813386572146424
0.14827680775207952,0.2097269324106037,0.2537133365075839,0.2686298280946948,0.27907587591345795,0.2864222061011512,0.292444038501932,0.2973019124545484,0.30082396736084593,0.3033547972304076,0.30533513777747245,0.30695590468225564,0.3080463772005988,0.30902687408138796,0.3097249401259372,0.31046593005178025,0.31096882893586475,0.31151000699084985,0.31171873377408676,0.3121452458904983,0.31243444631440287
0.17632847087093317,0.2175507360652844,0.23784506553157314,0.23461783184886098,0.2305238600597388,0.22789556880977724,0.22678687533493136,0.22610775251894477,0.22620155831546107,0.2261469679169288,0.22629770174541886,0.22654548314406942,0.22661575477834717,0.2266759633879598,0.2266812917006611,0.2268321601040304,0.22692852135931663,0.226975063116865,0.22708845850737003,0.226976782450647,0.2271832733846697
